dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DLDA,unDebates,llama,13,1976,1978,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift in the topic rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,1979,1981,Minor drift,"The topic evolution shows a slight shift in word order, but the overall vocabulary and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall vocabulary and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,1982,1984,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a stable semantic theme.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a stable semantic theme.""
}"
DLDA,unDebates,llama,13,1985,1987,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of German politics and human rights remains consistent across the three years, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of German politics and human rights remains consistent across the three years, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,1988,1990,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'german' and 'federal' to 'rights' and 'human', but the overall theme of international relations and conferences remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'german' and 'federal' to 'rights' and 'human', but the overall theme of international relations and conferences remains consistent.""
}"
DLDA,unDebates,llama,13,1991,1993,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of international cooperation and conflict resolution in the context of Yugoslavia remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall theme of international cooperation and conflict resolution in the context of Yugoslavia remains consistent.""
}"
DLDA,unDebates,llama,13,1994,1996,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'rights' and 'cooperation' becoming more prominent, but the overall theme of international cooperation and conflict resolution in the Balkans remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'rights' and 'cooperation' becoming more prominent, but the overall theme of international cooperation and conflict resolution in the Balkans remains consistent.""
}"
DLDA,unDebates,llama,13,1997,1999,Minor drift,"The topic evolution shows a slight shift in word order, but the overall theme of international cooperation and peacekeeping remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the overall theme of international cooperation and peacekeeping remains consistent across the years.""
}"
DLDA,unDebates,llama,13,2000,2002,Minor drift,"The topic evolution shows a slight shift in vocabulary, with 'regional' replacing 'bosnia' in 2001 and remaining in 2002, but the overall theme and core words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in vocabulary, with 'regional' replacing 'bosnia' in 2001 and remaining in 2002, but the overall theme and core words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,2003,2005,Minor drift,"The topic evolution shows a gradual shift in word order, but the core words and concepts remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core words and concepts remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,2006,2008,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'member' replacing 'regional' in 2008, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'member' replacing 'regional' in 2008, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,2009,2011,Minor drift,"The topic evolution shows a gradual shift in word order, but the core words and themes ('peacekeeping', 'cooperation', 'rights', etc.) remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core words and themes ('peacekeeping', 'cooperation', 'rights', etc.) remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,2012,2014,Minor drift,"The topic evolution shows a slight shift in word order and the addition of 'operations' in 2014, but the core themes of peacekeeping, cooperation, and human rights remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the addition of 'operations' in 2014, but the core themes of peacekeeping, cooperation, and human rights remain consistent across the years.""
}"
DLDA,unDebates,llama,13,2015,2017,Minor drift,"The topic evolution shows a slight reordering of terms, but the overall content and themes remain consistent across the three years, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of terms, but the overall content and themes remain consistent across the three years, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,13,2018,2020,Minor drift,"The change in topic evolution appears to be a minor shift in focus from general peacekeeping efforts to a more specific regional context, with the introduction of 'bosnia' and 'herzegovina' in 2020, but the core topics remain largely consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change in topic evolution appears to be a minor shift in focus from general peacekeeping efforts to a more specific regional context, with the introduction of 'bosnia' and 'herzegovina' in 2020, but the core topics remain largely consistent.""
}"
DLDA,unDebates,llama,14,1970,1972,Minor drift,"The topic evolution shows a slight reordering of words, but the overall content remains largely consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall content remains largely consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1973,1975,Minor drift,"The topic evolution shows a gradual shift from 'problems' to 'action' and 'order', which could indicate a subtle change in focus from discussing issues to discussing solutions or implementation, but the overall semantic meaning remains relatively consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from 'problems' to 'action' and 'order', which could indicate a subtle change in focus from discussing issues to discussing solutions or implementation, but the overall semantic meaning remains relatively consistent.""
}"
DLDA,unDebates,llama,14,1976,1978,Minor drift,"The changes in the topic representation are subtle and consistent, with words being replaced by similar ones, indicating a gradual shift in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent, with words being replaced by similar ones, indicating a gradual shift in the topic's focus rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1979,1981,Minor drift,"The topic evolution shows a consistent and gradual shift in word order, but the words themselves remain largely the same, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent and gradual shift in word order, but the words themselves remain largely the same, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1982,1984,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall semantic meaning remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the overall semantic meaning remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1985,1987,Minor drift,"The topic evolution shows a gradual shift in word order, but the core concepts and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core concepts and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1988,1990,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,1991,1993,Minor drift,"The topic evolution shows a slight change in word order, but the overall topic remains consistent, with no significant semantic shift or introduction of new concepts.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in word order, but the overall topic remains consistent, with no significant semantic shift or introduction of new concepts.""
}"
DLDA,unDebates,llama,14,1994,1996,Minor drift,"The topic evolution shows a gradual shift in vocabulary, with 'humanitarian' and 'council' replacing 'time' and 'means', but the core theme of human rights and organization remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, with 'humanitarian' and 'council' replacing 'time' and 'means', but the core theme of human rights and organization remains consistent.""
}"
DLDA,unDebates,llama,14,1997,1999,Minor drift,"The topic evolution shows a gradual shift from a focus on 'conflicts' and 'necessary' in 1997 to a stronger emphasis on 'criminal' and 'crimes' in 1999, but the core topics remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'conflicts' and 'necessary' in 1997 to a stronger emphasis on 'criminal' and 'crimes' in 1999, but the core topics remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,2000,2002,Minor drift,"The topic evolution shows a gradual shift from 'humanitarian' to 'responsibility' which is a related concept, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from 'humanitarian' to 'responsibility' which is a related concept, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,2003,2005,Minor drift,"The topic evolution shows a gradual shift in word order, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,2006,2008,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'women' rising and 'organization' and 'need' decreasing in prominence, but the overall theme of human rights and responsibility remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'women' rising and 'organization' and 'need' decreasing in prominence, but the overall theme of human rights and responsibility remains consistent.""
}"
DLDA,unDebates,llama,14,2009,2011,Minor drift,"The topic evolution shows a gradual shift from a focus on 'council' to 'global', indicating a subtle change in the context of human rights discussions, but the core themes remain consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'council' to 'global', indicating a subtle change in the context of human rights discussions, but the core themes remain consistent.""
}"
DLDA,unDebates,llama,14,2012,2014,Meaningful evolution,"The topic evolution reflects a shift from a focus on human rights and global crimes to a focus on sustainable development and climate change, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on human rights and global crimes to a focus on sustainable development and climate change, indicating a real-world semantic shift.""
}"
DLDA,unDebates,llama,14,2015,2017,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and key concepts remain consistent across the three years, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and key concepts remain consistent across the three years, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,14,2018,2020,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and key terms ('climate', 'rights', 'human', 'migration', 'change', 'global') remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and key terms ('climate', 'rights', 'human', 'migration', 'change', 'global') remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1970,1972,Minor drift,"The topic evolution shows a slight shift in the vocabulary, with 'years' replacing 'governments', but the overall theme and key terms remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in the vocabulary, with 'years' replacing 'governments', but the overall theme and key terms remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1973,1975,Minor drift,"The topic remains relatively consistent across the three years, with only minor changes in word order, indicating a gradual shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains relatively consistent across the three years, with only minor changes in word order, indicating a gradual shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1976,1978,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'Israel-East Agreement' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'Israel-East Agreement' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1979,1981,Minor drift,"The topic evolution shows a gradual shift from 'east' to 'west' in 1981, which is a subtle change in the geographic focus, but the overall topic remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from 'east' to 'west' in 1981, which is a subtle change in the geographic focus, but the overall topic remains consistent.""
}"
DLDA,unDebates,llama,15,1982,1984,Minor drift,"The changes in the topic representation are minor and mostly involve reordering of the same words, indicating a gradual shift in the topic's emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are minor and mostly involve reordering of the same words, indicating a gradual shift in the topic's emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1985,1987,Minor drift,"The topic evolution shows a consistent presence of core terms related to the Soviet Union and Middle East conflict, with minor fluctuations in the prominence of specific words like 'president' and 'negotiations', indicating a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms related to the Soviet Union and Middle East conflict, with minor fluctuations in the prominence of specific words like 'president' and 'negotiations', indicating a gradual shift in focus rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1988,1990,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'freedom' and 'soviet union' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'freedom' and 'soviet union' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,1991,1993,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,15,1994,1996,Minor drift,"The topic evolution shows a consistent presence of core terms ('israel', 'east', 'freedom', 'middle', 'free', 'hope', 'today', 'want') across the years, with minor additions and no significant changes in the overall theme.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms ('israel', 'east', 'freedom', 'middle', 'free', 'hope', 'today', 'want') across the years, with minor additions and no significant changes in the overall theme.""
}"
DLDA,unDebates,llama,15,1997,1999,Meaningful evolution,"The topic evolution reflects a shift from a focus on freedom and hope to a focus on terror, indicating a significant change in the semantic context over time.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on freedom and hope to a focus on terror, indicating a significant change in the semantic context over time.""
}"
DLDA,unDebates,llama,15,2000,2002,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'freedom' to 'terror', but the core themes and vocabulary remain largely consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'freedom' to 'terror', but the core themes and vocabulary remain largely consistent across the years.""
}"
DLDA,unDebates,llama,15,2003,2005,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme of 'conflict in the Middle East' remains consistent across the three years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme of 'conflict in the Middle East' remains consistent across the three years, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,2006,2008,Minor drift,"The topic evolution shows a slight change in the vocabulary, with 'america' replacing 'terror' in 2008, but the overall theme and core words remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight change in the vocabulary, with 'america' replacing 'terror' in 2008, but the overall theme and core words remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,15,2009,2011,Minor drift,"The topic evolution shows a gradual shift from a focus on general geopolitical issues (freedom, America, middle east) to a more specific focus on the Iran-Israel conflict, with the introduction of the word 'nuclear' in 2011, indicating a minor but related semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on general geopolitical issues (freedom, America, middle east) to a more specific focus on the Iran-Israel conflict, with the introduction of the word 'nuclear' in 2011, indicating a minor but related semantic change.""
}"
DLDA,unDebates,llama,15,2012,2014,Minor drift,"The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'iran-israel nuclear tensions' remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and slight changes in word presence, but the core theme of 'iran-israel nuclear tensions' remains consistent across the years.""
}"
DLDA,unDebates,llama,15,2015,2017,Minor drift,"The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with only minor variations in word order, indicating a lack of significant semantic change.""
}"
DLDA,unDebates,llama,15,2018,2020,Minor drift,"The topic evolution shows a consistent theme of Middle East politics, but with no significant changes in the words used, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent theme of Middle East politics, but with no significant changes in the words used, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,16,1970,1972,Minor drift,"The topic evolution shows a consistent presence of key terms related to 'organization' and 'council', with minor fluctuations in the frequency of related terms, indicating a gradual and predictable change rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to 'organization' and 'council', with minor fluctuations in the frequency of related terms, indicating a gradual and predictable change rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,16,1973,1975,Minor drift,"The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the context rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of similar keywords across all years, indicating a minor shift in the context rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,1976,1978,Minor drift,"The topic evolution shows a consistent presence of key terms related to 'council' and 'organization', indicating a minor shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of key terms related to 'council' and 'organization', indicating a minor shift in emphasis rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,1979,1981,Minor drift,"The topic evolution shows a gradual addition of related terms, indicating a refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual addition of related terms, indicating a refinement of the topic rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,16,1982,1984,Minor drift,"The topic evolution shows a gradual shift in word order, but the core words and concepts remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order, but the core words and concepts remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,1985,1987,Minor drift,"The changes are minor and mostly involve word order or slight variations in word choice, indicating a gradual shift in language usage rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes are minor and mostly involve word order or slight variations in word choice, indicating a gradual shift in language usage rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,1988,1990,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'membership' replacing 'report' and 'session' remaining consistent, indicating a subtle change rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'membership' replacing 'report' and 'session' remaining consistent, indicating a subtle change rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,16,1991,1993,Minor drift,"The topic evolution shows a gradual shift in vocabulary, with 'reform' replacing 'report' in 1992 and becoming more prominent in 1993, indicating a subtle change in focus rather than a drastic semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, with 'reform' replacing 'report' in 1992 and becoming more prominent in 1993, indicating a subtle change in focus rather than a drastic semantic shift.""
}"
DLDA,unDebates,llama,16,1994,1996,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'session' replacing 'charter' in 1996, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'session' replacing 'charter' in 1996, but the overall topic remains largely consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'reform' and 'organization' remaining prominent, while 'session' and 'proposals' are consistently present, indicating a minor adjustment in the topic's focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'reform' and 'organization' remaining prominent, while 'session' and 'proposals' are consistently present, indicating a minor adjustment in the topic's focus rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,2000,2002,Minor drift,"The change from 'session' to 'group' in 2002 is a minor shift in vocabulary, but the underlying topics and themes remain largely consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change from 'session' to 'group' in 2002 is a minor shift in vocabulary, but the underlying topics and themes remain largely consistent across the three years.""
}"
DLDA,unDebates,llama,16,2003,2005,Minor drift,"The topic evolution shows a gradual shift in word importance, with 'membership' and 'secretary' decreasing in prominence, while 'document' increases, but the overall theme of 'council reform' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word importance, with 'membership' and 'secretary' decreasing in prominence, while 'document' increases, but the overall theme of 'council reform' remains consistent.""
}"
DLDA,unDebates,llama,16,2006,2008,Minor drift,"The changes in the topic representation are subtle and incremental, with 'body' replacing 'membership' in 2008, suggesting a refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with 'body' replacing 'membership' in 2008, suggesting a refinement of the topic rather than a significant semantic shift.""
}"
DLDA,unDebates,llama,16,2009,2011,Minor drift,"The topic evolution shows a gradual shift in vocabulary, with 'veto' replacing 'representation' in 2011, but the overall theme and key words remain consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, with 'veto' replacing 'representation' in 2011, but the overall theme and key words remain consistent across the years.""
}"
DLDA,unDebates,llama,16,2012,2014,Minor drift,"The change from 'representation' to 'seat' in 2014 is a subtle shift, but it's still within the same semantic context of organizational structure and governance, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change from 'representation' to 'seat' in 2014 is a subtle shift, but it's still within the same semantic context of organizational structure and governance, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,2015,2017,Minor drift,"The change from 'representation' to 'making' in 2017 is a subtle shift, but it still maintains a coherent theme related to the council and its functions, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The change from 'representation' to 'making' in 2017 is a subtle shift, but it still maintains a coherent theme related to the council and its functions, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,16,2018,2020,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,17,1970,1972,Minor drift,"The topic evolution shows a slight shift in word order and removal of 'saharan' from the top 3 words in 1972, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and removal of 'saharan' from the top 3 words in 1972, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,1973,1975,Minor drift,"The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic remains largely consistent across the three years, with no significant changes in the words associated with it, indicating a minor drift rather than a meaningful semantic change.""
}"
DLDA,unDebates,llama,17,1976,1978,Minor drift,"The topic evolution shows a slight shift in word order, but the core words and themes ('sahara', 'african', 'conference', 'libya', 'country', 'state', 'committee') remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order, but the core words and themes ('sahara', 'african', 'conference', 'libya', 'country', 'state', 'committee') remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,1979,1981,Minor drift,"The topic evolution shows a consistent presence of related words across years, with a slight variation in the use of 'africa' instead of 'african' in 1980 and 1981, indicating a minor shift in wording rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of related words across years, with a slight variation in the use of 'africa' instead of 'african' in 1980 and 1981, indicating a minor shift in wording rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,1982,1984,Minor drift,"The topic evolution shows a gradual shift in word order and emphasis, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and emphasis, but the core concepts and themes remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,1985,1987,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic (related to Chad and African countries) remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of the topic (related to Chad and African countries) remains consistent across the three years.""
}"
DLDA,unDebates,llama,17,1988,1990,Minor drift,"The topic evolution shows a slight shift in emphasis, with 'economic' entering and 'chad' moving slightly, but the overall theme of international aid and community efforts remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in emphasis, with 'economic' entering and 'chad' moving slightly, but the overall theme of international aid and community efforts remains consistent.""
}"
DLDA,unDebates,llama,17,1991,1993,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DLDA,unDebates,llama,17,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word emphasis, with 'hope' being replaced by 'support' and 'like', but the overall theme and vocabulary remain largely consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, with 'hope' being replaced by 'support' and 'like', but the overall theme and vocabulary remain largely consistent.""
}"
