dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,15,1979,1981,Minor drift,"The topic evolution shows a gradual shift from a focus on 'detente' and 'socialist' relations to a focus on 'policy' and 'military' relations, which is a subtle but coherent change in the topic's semantic direction.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'detente' and 'socialist' relations to a focus on 'policy' and 'military' relations, which is a subtle but coherent change in the topic's semantic direction.""
}"
DETM,unDebates,llama,15,1982,1984,Minor drift,"The changes in the topic representation are subtle and gradual, with some words being replaced or added, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and gradual, with some words being replaced or added, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,unDebates,llama,15,1985,1987,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'peaceful' and 'strengthening' in 1985 to 'social' and 'life' in 1987, but the core themes of 'political', 'relations', and 'policy' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'peaceful' and 'strengthening' in 1985 to 'social' and 'life' in 1987, but the core themes of 'political', 'relations', and 'policy' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,15,1988,1990,Meaningful evolution,"The topics show a gradual shift from focusing on general terms like 'important' and 'necessary' to more specific concepts like 'principles', 'rights', and 'respect', indicating a semantic change towards more nuanced and detailed discussions.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a gradual shift from focusing on general terms like 'important' and 'necessary' to more specific concepts like 'principles', 'rights', and 'respect', indicating a semantic change towards more nuanced and detailed discussions.""
}"
DETM,unDebates,llama,15,1991,1993,Minor drift,"The topic evolution shows a consistent presence of core terms like 'rights', 'principles', 'human', and 'respect', with some minor variations in the surrounding terms, indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms like 'rights', 'principles', 'human', and 'respect', with some minor variations in the surrounding terms, indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,15,1994,1996,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'rights' and 'principles' being consistently prominent, but with some variation in the surrounding terms, indicating a nuanced and subtle change rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'rights' and 'principles' being consistently prominent, but with some variation in the surrounding terms, indicating a nuanced and subtle change rather than a significant semantic shift.""
}"
DETM,unDebates,llama,15,1997,1999,Minor drift,"The changes in the topic representation are subtle and mostly involve reordering of similar terms, suggesting a gradual refinement of the topic's semantic scope rather than a significant shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and mostly involve reordering of similar terms, suggesting a gradual refinement of the topic's semantic scope rather than a significant shift.""
}"
DETM,unDebates,llama,15,2000,2002,Minor drift,"The topic evolution shows a consistent ranking of key terms, with minor variations in order, indicating a gradual refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent ranking of key terms, with minor variations in order, indicating a gradual refinement of the topic rather than a significant semantic shift.""
}"
DETM,unDebates,llama,15,2003,2005,Meaningful evolution,"The topic evolution shows a shift from a focus on 'principles' and 'self' in 2003 to a stronger emphasis on 'independence' and 'military' in 2005, indicating a semantic change in the context of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'principles' and 'self' in 2003 to a stronger emphasis on 'independence' and 'military' in 2005, indicating a semantic change in the context of the topic.""
}"
DETM,unDebates,llama,15,2006,2008,Meaningful evolution,"The topic evolution shows a shift from a focus on 'force' and 'military' in 2006 to a stronger emphasis on 'integrity', 'republic', and 'territorial' in 2008, indicating a semantic shift towards more nuanced discussions of state sovereignty and independence.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'force' and 'military' in 2006 to a stronger emphasis on 'integrity', 'republic', and 'territorial' in 2008, indicating a semantic shift towards more nuanced discussions of state sovereignty and independence.""
}"
DETM,unDebates,llama,15,2009,2011,Minor drift,"The changes in the topic representation are subtle and reflect a gradual shift in emphasis, with 'negotiations' emerging as a key concept in 2011, but the core themes of 'republic', 'independence', and 'sovereignty' remain consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and reflect a gradual shift in emphasis, with 'negotiations' emerging as a key concept in 2011, but the core themes of 'republic', 'independence', and 'sovereignty' remain consistent across the three years.""
}"
DETM,unDebates,llama,15,2012,2014,Minor drift,"The changes in the topic representation from 2012 to 2014 are subtle and incremental, with some words being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 2012 to 2014 are subtle and incremental, with some words being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,unDebates,llama,15,2015,2017,Minor drift,"The topic evolution shows a gradual shift from a focus on 'elections' and 'armed' in 2015 to a focus on 'agreement' and 'reconciliation' in 2017, which is a minor drift in the topic, indicating a nuanced change in the context of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'elections' and 'armed' in 2015 to a focus on 'agreement' and 'reconciliation' in 2017, which is a minor drift in the topic, indicating a nuanced change in the context of the topic rather than a significant semantic shift.""
}"
DETM,unDebates,llama,15,2018,2020,Minor drift,"The topic evolution shows a gradual shift in focus from 'peaceful process' to 'armed forces' and 'president', but the core themes of 'republic', 'country', 'democratic', and 'government' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'peaceful process' to 'armed forces' and 'president', but the core themes of 'republic', 'country', 'democratic', and 'government' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,1970,1972,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core theme of 'problems' and 'possible' solutions remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core theme of 'problems' and 'possible' solutions remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,1973,1975,Minor drift,"The topic evolution shows a gradual shift in vocabulary, but the underlying themes of 'problems', 'like', and 'possible' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in vocabulary, but the underlying themes of 'problems', 'like', and 'possible' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,1976,1978,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor drift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor drift in the topic rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,1979,1981,Meaningful evolution,"The topic evolution reflects a shift from general interests and problems to a specific focus on the Soviet Union, nuclear weapons, and international relations, indicating a real-world semantic shift in response to the Cold War tensions of the time.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from general interests and problems to a specific focus on the Soviet Union, nuclear weapons, and international relations, indicating a real-world semantic shift in response to the Cold War tensions of the time.""
}"
DETM,unDebates,llama,16,1982,1984,Meaningful evolution,"The topic evolution shows a shift from a focus on nuclear weapons and Soviet Union politics in 1982-1983 to a greater emphasis on space and military technology in 1984, reflecting a real-world change in the Cold War narrative.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on nuclear weapons and Soviet Union politics in 1982-1983 to a greater emphasis on space and military technology in 1984, reflecting a real-world change in the Cold War narrative.""
}"
DETM,unDebates,llama,16,1985,1987,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.""
}"
DETM,unDebates,llama,16,1988,1990,Meaningful evolution,"The topic evolution shows a shift from a focus on Soviet relations and military aspects to a greater emphasis on democratic and political themes, indicating a real-world semantic shift as the Soviet Union transitioned to a democratic state.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on Soviet relations and military aspects to a greater emphasis on democratic and political themes, indicating a real-world semantic shift as the Soviet Union transitioned to a democratic state.""
}"
DETM,unDebates,llama,16,1991,1993,Meaningful evolution,"The topics show a gradual shift from focusing on 'republic' and 'soviet' in 1991 to emphasizing 'independence' and 'national' in 1992 and 1993, reflecting the real-world changes in Ukraine's political status during this period.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a gradual shift from focusing on 'republic' and 'soviet' in 1991 to emphasizing 'independence' and 'national' in 1992 and 1993, reflecting the real-world changes in Ukraine's political status during this period.""
}"
DETM,unDebates,llama,16,1994,1996,Minor drift,"The topic evolution shows a gradual shift in focus from a general discussion of politics and governance to a more specific focus on the country of Burundi, but the underlying themes and vocabulary remain largely consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from a general discussion of politics and governance to a more specific focus on the country of Burundi, but the underlying themes and vocabulary remain largely consistent.""
}"
DETM,unDebates,llama,16,1997,1999,Meaningful evolution,"The topic evolution shows a shift from a focus on specific countries (Congo, Burundi) to a broader focus on the African continent and its political entities, indicating a semantic change from a regional to a continental perspective.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on specific countries (Congo, Burundi) to a broader focus on the African continent and its political entities, indicating a semantic change from a regional to a continental perspective.""
}"
DETM,unDebates,llama,16,2000,2002,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'agreement' and 'republic' to 'union' and 'government', but the core theme of 'Africa' and related countries remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'agreement' and 'republic' to 'union' and 'government', but the core theme of 'Africa' and related countries remains consistent.""
}"
DETM,unDebates,llama,16,2003,2005,Minor drift,"The topic evolution shows a slight reordering of words, but the core themes and concepts related to Africa and its politics remain consistent across the years, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the core themes and concepts related to Africa and its politics remain consistent across the years, indicating a minor shift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,2006,2008,Minor drift,"The changes in the topic representation from 2006 to 2008 are subtle, with words like 'continent' replacing 'agreement' and 'congo' reappearing, suggesting a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 2006 to 2008 are subtle, with words like 'continent' replacing 'agreement' and 'congo' reappearing, suggesting a gradual shift in focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,2009,2011,Meaningful evolution,"The topic evolution shows a shift from a focus on the African continent and its governments to a more specific focus on the Sudan and its political developments, such as the referendum, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on the African continent and its governments to a more specific focus on the Sudan and its political developments, such as the referendum, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,16,2012,2014,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core themes of African countries and their relationships remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core themes of African countries and their relationships remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,2015,2017,Minor drift,"The topic evolution shows a slight shift in word order and the introduction of a new word ('chad' in 2017), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight shift in word order and the introduction of a new word ('chad' in 2017), but the overall theme and key words remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,16,2018,2020,Meaningful evolution,"The topic evolution shows a consistent shift from mentioning specific countries to focusing on the 'agreement' and 'union' as a broader regional context, indicating a semantic change from country-specific to regional-level discussions.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a consistent shift from mentioning specific countries to focusing on the 'agreement' and 'union' as a broader regional context, indicating a semantic change from country-specific to regional-level discussions.""
}"
DETM,unDebates,llama,17,1970,1972,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.""
}"
DETM,unDebates,llama,17,1973,1975,Meaningful evolution,"The topic evolution shows a shift from a focus on international relations and diplomacy (1973) to a focus on independence and self-determination (1974), and then to a focus on peaceful and constructive dialogue (1975), indicating a coherent and meaningful semantic change.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on international relations and diplomacy (1973) to a focus on independence and self-determination (1974), and then to a focus on peaceful and constructive dialogue (1975), indicating a coherent and meaningful semantic change.""
}"
DETM,unDebates,llama,17,1976,1978,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words (e.g., 'free', 'peaceful', 'welcome') consistently present, while others (e.g., 'continue', 'proposals', 'settlement') emerge or fade, indicating a nuanced but not drastic semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words (e.g., 'free', 'peaceful', 'welcome') consistently present, while others (e.g., 'continue', 'proposals', 'settlement') emerge or fade, indicating a nuanced but not drastic semantic change.""
}"
DETM,unDebates,llama,17,1979,1981,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core theme of 'South Pacific region' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core theme of 'South Pacific region' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,17,1982,1984,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme of the topic appears to be related to international relations and regional organizations, suggesting a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme of the topic appears to be related to international relations and regional organizations, suggesting a gradual shift in focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,17,1985,1987,Meaningful evolution,"The topic evolution shows a shift from a focus on international relations and nuclear issues to a focus on drug-related topics, indicating a real-world semantic shift in response to the growing concern of the international community about the spread of drug abuse and trafficking in the Pacific region.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on international relations and nuclear issues to a focus on drug-related topics, indicating a real-world semantic shift in response to the growing concern of the international community about the spread of drug abuse and trafficking in the Pacific region.""
}"
DETM,unDebates,llama,17,1988,1990,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'government' and 'south' becoming less prominent and 'minister' and 'convention' emerging in 1989, but the overall theme of 'drug trafficking' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'government' and 'south' becoming less prominent and 'minister' and 'convention' emerging in 1989, but the overall theme of 'drug trafficking' remains consistent.""
}"
DETM,unDebates,llama,17,1991,1993,Meaningful evolution,"The topic evolution reflects a shift from a focus on conflict and drug-related issues in 1991 to a focus on diplomacy, humanitarian efforts, and preventive measures in 1992 and 1993, indicating a real-world semantic shift in response to the Yugoslav Wars.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on conflict and drug-related issues in 1991 to a focus on diplomacy, humanitarian efforts, and preventive measures in 1992 and 1993, indicating a real-world semantic shift in response to the Yugoslav Wars.""
}"
DETM,unDebates,llama,17,1994,1996,Meaningful evolution,"The topic evolution shows a shift from a focus on conflict and humanitarian efforts in 1994 to a greater emphasis on cooperation, process, and regional diplomacy in 1995 and 1996, indicating a real-world semantic shift as the conflict in Yugoslavia was being addressed through international cooperation.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on conflict and humanitarian efforts in 1994 to a greater emphasis on cooperation, process, and regional diplomacy in 1995 and 1996, indicating a real-world semantic shift as the conflict in Yugoslavia was being addressed through international cooperation.""
}"
DETM,unDebates,llama,17,1997,1999,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor change in the topic's representation rather than a significant semantic shift.""
}"
DETM,unDebates,llama,17,2000,2002,Minor drift,"The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'cooperation', 'stability', 'cyprus') consistently present, while others (e.g., 'settlement', 'east') emerge or fade, indicating a nuanced but not dramatic semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with some words (e.g., 'cooperation', 'stability', 'cyprus') consistently present, while others (e.g., 'settlement', 'east') emerge or fade, indicating a nuanced but not dramatic semantic change.""
}"
DETM,unDebates,llama,17,2003,2005,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'stability' and 'iraq' in 2003 to 'cooperation' and 'peaceful' in 2005, but the overall theme of regional relations and stability remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'stability' and 'iraq' in 2003 to 'cooperation' and 'peaceful' in 2005, but the overall theme of regional relations and stability remains consistent.""
}"
DETM,unDebates,llama,17,2006,2008,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced or reordered, but the overall theme of cooperation and stability remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced or reordered, but the overall theme of cooperation and stability remains consistent.""
}"
DETM,unDebates,llama,17,2009,2011,Minor drift,"The topic evolution shows a slight reordering of words, but the core themes of cooperation, regional stability, and dialogue remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the core themes of cooperation, regional stability, and dialogue remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,17,2012,2014,Meaningful evolution,"The topics show a shift from a focus on regional cooperation and strengthening in 2012 to a broader, more global agenda with a focus on sustainability and inclusivity in 2014, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a shift from a focus on regional cooperation and strengthening in 2012 to a broader, more global agenda with a focus on sustainability and inclusivity in 2014, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,17,2015,2017,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,17,2018,2020,Minor drift,"The topic evolution shows a gradual shift in focus from 'climate' and 'commitment' to 'education' and 'poverty', but the core theme of 'sustainability' and 'inclusivity' remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from 'climate' and 'commitment' to 'education' and 'poverty', but the core theme of 'sustainability' and 'inclusivity' remains consistent across the years.""
}"
DETM,unDebates,llama,18,1970,1972,Minor drift,"The changes in the topic representation are subtle and incremental, with words like 'field' and 'community' replacing each other, suggesting a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words like 'field' and 'community' replacing each other, suggesting a gradual shift in focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,1973,1975,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme and vocabulary remain relatively consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,1976,1978,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'social' and 'political' being consistently present, and 'technical' emerging in 1978, but the overall theme remains relatively stable.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'social' and 'political' being consistently present, and 'technical' emerging in 1978, but the overall theme remains relatively stable.""
}"
DETM,unDebates,llama,18,1979,1981,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,1982,1984,Meaningful evolution,"The topics shift from focusing on 'problems' and 'economic' issues in 1982 and 1983 to a greater emphasis on 'cooperation', 'community', and 'responsibility' in 1984, indicating a semantic shift towards a more collaborative and socially-oriented approach.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from focusing on 'problems' and 'economic' issues in 1982 and 1983 to a greater emphasis on 'cooperation', 'community', and 'responsibility' in 1984, indicating a semantic shift towards a more collaborative and socially-oriented approach.""
}"
DETM,unDebates,llama,18,1985,1987,Minor drift,"The topic evolution shows a gradual shift in the specific words used, but the overall theme of organizational or community responsibility remains consistent across the three years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in the specific words used, but the overall theme of organizational or community responsibility remains consistent across the three years.""
}"
DETM,unDebates,llama,18,1988,1990,Minor drift,"The changes in the topic representation are subtle and gradual, with some words being replaced or reordered, but the overall theme of the topic appears to be consistent, suggesting a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and gradual, with some words being replaced or reordered, but the overall theme of the topic appears to be consistent, suggesting a minor drift rather than a significant semantic shift.""
}"
DETM,unDebates,llama,18,1991,1993,Minor drift,"The changes in the topic representation are subtle and consistent with the topic's theme, indicating a gradual shift in focus rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and consistent with the topic's theme, indicating a gradual shift in focus rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the core concepts of 'council', 'members', 'membership', and 'permanent' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the core concepts of 'council', 'members', 'membership', and 'permanent' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,1997,1999,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of 'council' and 'court' related topics remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme of 'council' and 'court' related topics remains consistent.""
}"
DETM,unDebates,llama,18,2000,2002,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'reform' and 'members' in 2000 to 'threat' and 'increase' in 2002, but the core concepts of 'council', 'court', and 'criminal' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'reform' and 'members' in 2000 to 'threat' and 'increase' in 2002, but the core concepts of 'council', 'court', and 'criminal' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,2003,2005,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'threats' and 'reform' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words being replaced or added, but the overall theme of 'threats' and 'reform' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,18,2006,2008,Meaningful evolution,"The topic evolves from focusing on 'threats' and 'action' in 2006 to emphasizing 'climate' and 'warming' in 2007 and 2008, indicating a shift in semantic focus towards the climate change issue.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolves from focusing on 'threats' and 'action' in 2006 to emphasizing 'climate' and 'warming' in 2007 and 2008, indicating a shift in semantic focus towards the climate change issue.""
}"
DETM,unDebates,llama,18,2009,2011,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'diseases' emerging as a related concept in 2011, but the core theme of 'climate change' remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'diseases' emerging as a related concept in 2011, but the core theme of 'climate change' remains consistent across the years.""
}"
DETM,unDebates,llama,18,2012,2014,Meaningful evolution,"The topic evolution shows a clear shift from a general discussion of climate change as a threat and challenge to a more specific focus on the Paris Agreement and its implications, indicating a significant semantic change.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from a general discussion of climate change as a threat and challenge to a more specific focus on the Paris Agreement and its implications, indicating a significant semantic change.""
}"
DETM,unDebates,llama,18,2015,2017,Meaningful evolution,"The topic evolution shows a shift from a focus on 'action' and 'convention' in 2015 and 2016 to a focus on 'effects', 'impact', and 'planet' in 2017, indicating a semantic shift from discussing the agreement and its implementation to its actual consequences and the planet's well-being.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on 'action' and 'convention' in 2015 and 2016 to a focus on 'effects', 'impact', and 'planet' in 2017, indicating a semantic shift from discussing the agreement and its implementation to its actual consequences and the planet's well-being.""
}"
DETM,unDebates,llama,18,2018,2020,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'emissions' and 'greenhouse' replacing 'agreement' and 'effects' in 2019, but the core theme of climate change remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'emissions' and 'greenhouse' replacing 'agreement' and 'effects' in 2019, but the core theme of climate change remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,1970,1972,Minor drift,"The topic evolution shows a consistent presence of core terms related to Latin America and economic integration, with some minor additions and substitutions of related terms, indicating a gradual and coherent shift in the topic's focus.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms related to Latin America and economic integration, with some minor additions and substitutions of related terms, indicating a gradual and coherent shift in the topic's focus.""
}"
DETM,unDebates,llama,19,1973,1975,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the core theme of 'Latin America' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the core theme of 'Latin America' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
