dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,neurips,llama,19,1987,1989,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme of neural networks and their components remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or added, but the overall theme of neural networks and their components remains consistent across the years.""
}"
DETM,neurips,llama,19,1990,1992,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of neural network architecture remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of neural network architecture remains consistent.""
}"
DETM,neurips,llama,19,1993,1995,Minor drift,"The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of neural networks and related concepts remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some terms being replaced or added, but the overall theme of neural networks and related concepts remains consistent across the years.""
}"
DETM,neurips,llama,19,1996,1998,Minor drift,"The changes in the topic representation from 1996 to 1998 are subtle and incremental, with some terms being replaced or reordered, but the overall theme of neural networks and computational concepts remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 1996 to 1998 are subtle and incremental, with some terms being replaced or reordered, but the overall theme of neural networks and computational concepts remains consistent.""
}"
DETM,neurips,llama,19,1999,2001,Minor drift,"The changes in the topic representation from 1999 to 2001 are subtle and incremental, with some terms being replaced or reordered, but the overall semantic focus on neural computation and complexity remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation from 1999 to 2001 are subtle and incremental, with some terms being replaced or reordered, but the overall semantic focus on neural computation and complexity remains consistent.""
}"
DETM,neurips,llama,19,2002,2004,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'fast' and 'efficient' emerging as key terms, but the overall theme of computational complexity remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'fast' and 'efficient' emerging as key terms, but the overall theme of computational complexity remains consistent.""
}"
DETM,neurips,llama,19,2005,2007,Meaningful evolution,"The topic evolution shows a shift from a focus on computational complexity and processing in 2005 to a focus on machine learning and classification in 2007, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on computational complexity and processing in 2005 to a focus on machine learning and classification in 2007, indicating a real-world semantic shift in the field.""
}"
DETM,neurips,llama,19,2008,2010,Meaningful evolution,"The topics show a shift from focusing on 'classiﬁer' and 'compression' in 2008 to a more nuanced discussion of 'loss', 'hypothesis', and 'margin' in 2010, indicating a deeper understanding and refinement of the topic.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a shift from focusing on 'classiﬁer' and 'compression' in 2008 to a more nuanced discussion of 'loss', 'hypothesis', and 'margin' in 2010, indicating a deeper understanding and refinement of the topic.""
}"
DETM,neurips,llama,19,2011,2013,Minor drift,"The topic evolution shows a consistent presence of core terms related to machine learning ('learning', 'loss', 'hypothesis', 'risk', 'prediction', 'boosting', 'convex') across the years, with some minor variations in secondary terms.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core terms related to machine learning ('learning', 'loss', 'hypothesis', 'risk', 'prediction', 'boosting', 'convex') across the years, with some minor variations in secondary terms.""
}"
DETM,neurips,llama,19,2014,2016,Meaningful evolution,"The topic evolution shows a shift from focusing on 'loss' and 'online' in 2014 to a broader emphasis on 'learning', 'prediction', and 'machine' in 2015, and then a further shift to include 'risk' and 'ensemble' in 2016, indicating a progression in the field of machine learning.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from focusing on 'loss' and 'online' in 2014 to a broader emphasis on 'learning', 'prediction', and 'machine' in 2015, and then a further shift to include 'risk' and 'ensemble' in 2016, indicating a progression in the field of machine learning.""
}"
DETM,neurips,llama,19,2017,2019,Meaningful evolution,"The topic evolution reflects a shift from a focus on machine learning and prediction in 2017 to a focus on causal inference and fairness in 2018 and 2019, indicating a real-world semantic shift in the field.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on machine learning and prediction in 2017 to a focus on causal inference and fairness in 2018 and 2019, indicating a real-world semantic shift in the field.""
}"
